wavelength_nm,mean_of_treatments_absorptance_fraction_model,mean_of_treatments_transmittance_fraction_model,mean_of_treatments_reflectance_fraction_model,mean_of_treatments_absorptance_fraction_raw_digitized,mean_of_treatments_absorptance_fraction_implied_from_rt_raw,mean_of_treatments_absorptance_fraction_implied_from_rt,mean_of_treatments_absorptance_basis,mean_of_treatments_rt_model_adjustment,o_plus_fr_absorptance_fraction_model,o_plus_fr_transmittance_fraction_model,o_plus_fr_reflectance_fraction_model,o_plus_fr_absorptance_fraction_raw_digitized,o_plus_fr_absorptance_fraction_implied_from_rt_raw,o_plus_fr_absorptance_fraction_implied_from_rt,o_plus_fr_absorptance_basis,o_plus_fr_rt_model_adjustment,orange_absorptance_fraction_model,orange_transmittance_fraction_model,orange_reflectance_fraction_model,orange_absorptance_fraction_raw_digitized,orange_absorptance_fraction_implied_from_rt_raw,orange_absorptance_fraction_implied_from_rt,orange_absorptance_basis,orange_rt_model_adjustment,r_plus_fr_absorptance_fraction_model,r_plus_fr_transmittance_fraction_model,r_plus_fr_reflectance_fraction_model,r_plus_fr_absorptance_fraction_raw_digitized,r_plus_fr_absorptance_fraction_implied_from_rt_raw,r_plus_fr_absorptance_fraction_implied_from_rt,r_plus_fr_absorptance_basis,r_plus_fr_rt_model_adjustment,red_absorptance_fraction_model,red_transmittance_fraction_model,red_reflectance_fraction_model,red_absorptance_fraction_raw_digitized,red_absorptance_fraction_implied_from_rt_raw,red_absorptance_fraction_implied_from_rt,red_absorptance_basis,red_rt_model_adjustment
728,0.05499210064121826,0.5293651607068869,0.4156427386518948,0.07332280085495768,0.04403270407581242,0.05285925417834961,mean_of_treatment_models,mean_of_treatment_models,0.047434283160716954,0.5556700453543617,0.3968956714849213,0.047434283160716954,0.05077382043195877,0.05077382043195877,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.115079563433488,0.4991596973150046,0.38576073925150745,0.115079563433488,0.11134263994787863,0.11134263994787863,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5432135552774515,0.4567864447225486,,-0.03530620041014876,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.057454555970668064,0.5194173448807298,0.42312809914860217,0.057454555970668064,0.04932055633356103,0.04932055633356103,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
729,0.045602753775685165,0.5345688572830486,0.4198283889412663,0.06080367170091355,0.03193088801523375,0.04363084153892066,mean_of_treatment_models,mean_of_treatment_models,0.040743306739919063,0.5597400362310678,0.3995166570290131,0.040743306739919063,0.03951291790101863,0.03951291790101863,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.10058004209921814,0.5072361854696916,0.39218377243109015,0.10058004209921814,0.09846124302166981,0.09846124302166981,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5432516725465562,0.4567483274534438,,-0.04679981409474765,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.04108766626360346,0.5280475348848787,0.4308647988515179,0.04108766626360346,0.03654920523299421,0.03654920523299421,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
730,0.03723930698559895,0.5396706688812914,0.42309002413310953,0.04965240931413193,0.019800662426750076,0.03427189377583492,mean_of_treatment_models,mean_of_treatment_models,0.03263855890048666,0.5652691843024519,0.40209225679706156,0.03263855890048666,0.02934454391521213,0.02934454391521213,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.08522435223417035,0.5160748521582279,0.3987007956076017,0.08522435223417035,0.08534151267327839,0.08534151267327839,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5434987529629415,0.45650124703705847,,-0.05788492539633938,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.03109431680773877,0.5338398861015446,0.4350657970907166,0.03109431680773877,0.022401518514849172,0.022401518514849172,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
731,0.026093987094521216,0.5463343229031536,0.42757169000232503,0.04785654607963698,0.007827648206700871,0.02507015738118365,mean_of_treatment_models,mean_of_treatment_models,0.024162515974247394,0.570959872361946,0.40487761166380665,0.024162515974247394,0.019303116562488287,0.019303116562488287,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.07155057618502655,0.5239247061757337,0.40452471763923964,0.07155057618502655,0.0723146567434354,0.0723146567434354,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5437407089814073,0.45625929101859275,,-0.06897003669793111,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.00866285621881091,0.5467120040935278,0.4446251396876612,,0.00866285621881091,0.00866285621881091,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct
732,0.018467717048036156,0.550746522805322,0.4307857601466418,0.03693543409607231,-0.004000948045731645,0.016990704847223592,mean_of_treatment_models,mean_of_treatment_models,0.01581803647520474,0.5765419697927727,0.40763999373202253,0.01581803647520474,0.009332772331406058,0.009332772331406058,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.05805283171693988,0.5308320922783183,0.41111507600474195,0.05805283171693988,0.05863004705748831,0.05863004705748831,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.544032592150561,0.45596740784943895,,-0.07981736092956737,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5515794369996362,0.4484205630003639,,-0.004149250642253577,0.0,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct
733,0.012208459765485532,0.5546990218264343,0.4330925184080803,0.04883383906194213,-0.015164627740481107,0.011165192275278735,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5867189634278501,0.41328103657214993,,-0.0002729169681299215,0.0,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,0.04883383906194213,0.5351721018779235,0.41599405906013437,0.04883383906194213,0.04466076910111494,0.04466076910111494,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5447403237045421,0.4552596762954578,,-0.08976214190932508,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5521646982954211,0.4478353017045789,,-0.015284221185584368,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
734,0.010213111495189466,0.5562054269421854,0.43358146156262506,0.040852445980757865,-0.02486217971831725,0.008213391474307913,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5874573110744372,0.41254268892556273,,-0.007297651359411406,0.0,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,0.040852445980757865,0.5392002839224286,0.41994727009681354,0.040852445980757865,0.03285356589723165,0.03285356589723165,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5451692060820348,0.45483079391796516,,-0.09906365971705244,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5529949066898413,0.44700509331015875,,-0.025940973694036806,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
735,0.007870967450449485,0.5579004586434084,0.43422857390614206,0.03148386980179794,-0.032933117234727693,0.006020473588470299,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5879961471632257,0.41200385283677426,,-0.013856381256419636,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.03148386980179794,0.545472070329255,0.4230440598689471,0.03148386980179794,0.024081894353881195,0.024081894353881195,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5449909068481791,0.4550090931518209,,-0.10690366730373757,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.553142710232974,0.44685728976702593,,-0.03505431473263476,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
736,0.005567480072632287,0.5596609437875985,0.4347715761397692,0.022269920290529148,-0.040895625186026574,0.0038275557026326568,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5887194541635274,0.4112805458364726,,-0.020889981818679848,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.022269920290529148,0.5516579774946453,0.42607210221482567,0.022269920290529148,0.015310222810530627,0.015310222810530627,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5449765470937834,0.45502345290621654,,-0.11441346845482436,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5532897963984379,0.446710203601562,,-0.04358927328113271,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
737,0.003560035997662441,0.5613999551933885,0.43504000880894905,0.014240143990649764,-0.048604970562175,0.0018174535645921197,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5897159396379446,0.41028406036205556,,-0.02863973457205171,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.014240143990649764,0.556859876990529,0.42889997901882115,0.014240143990649764,0.007269814258368479,0.007269814258368479,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5452954278438858,0.4547045721561142,,-0.12123803628193319,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5537285763011948,0.44627142369880535,,-0.05181192565308357,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
738,0.0,0.5641045273255649,0.4358954726744351,,-0.05671909469671388,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5906922036060437,0.4093077963939563,,-0.03638035130552453,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5653868525150659,0.4346131474849341,,-0.000994685810352225,0.0,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5461074124675462,0.4538925875324537,,-0.12929770796778883,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5542316407136038,0.4457683592863962,,-0.06020363370318993,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
739,0.0,0.5647269355402882,0.4352730644597118,,-0.06468439891934286,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5914102811532358,0.4085897188467643,,-0.043498181724072715,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5658476523300788,0.4341523476699213,,-0.009248747981875471,0.0,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,0.0,0.5469230047086324,0.45307699529136747,,-0.13739532421812717,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5547268039692057,0.4452731960307943,,-0.06859534175329607,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
740,0.0,0.5653544702638585,0.4346455297361415,,-0.07249165125465973,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5921186288768782,0.4078813711231219,,-0.0506160121426209,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5661768197538173,0.43382318024618266,,-0.017211609975221087,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5477270659262583,0.45227293407374164,,-0.14549294046846528,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5553953664984802,0.4446046335015198,,-0.07664604243233164,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
741,0.0,0.5662039283275229,0.43379607167247713,,-0.07984172815772195,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5929810543046068,0.40701894569539315,,-0.05738914252880134,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5667701254325332,0.4332298745674668,,-0.02468744907652831,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5488362274721738,0.45116377252782625,,-0.1528521183735192,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5562283061007777,0.4437716938992224,,-0.08443820265203894,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
742,0.0,0.5671456661341159,0.4328543338658841,,-0.08682112067740544,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5938731908485222,0.40612680915147775,,-0.06380868521652117,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5675239001755042,0.43247609982449564,,-0.03185581003895499,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5501362124795838,0.4498637875204162,,-0.15938962458239936,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5570493610328534,0.44295063896714665,,-0.09223036287174624,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
743,0.0,0.5680324622268662,0.43196753777313385,,-0.09369536158308694,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5947546247993316,0.4052453752006685,,-0.07022822790424055,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5681644441592094,0.43183555584079053,,-0.038776755439024146,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5514216191144129,0.4485783808855872,,-0.16592713079127952,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.557789160834511,0.442210839165489,,-0.09984933219780356,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
744,0.0,0.5689163035258912,0.4310836964741088,,-0.10048322078100763,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5956255476005743,0.40437445239942565,,-0.07664777059196037,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5687585424437521,0.43124145755624793,,-0.04560563682192309,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5526926912378359,0.447307308762164,,-0.1724646370001599,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5585884328214024,0.4414115671785977,,-0.10721483870998716,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
745,0.0,0.5698947227341918,0.4301052772658083,,-0.10649781498988886,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5966045743846036,0.4033954256153963,,-0.08228899607066653,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5696260578680794,0.4303739421319207,,-0.0519151113323284,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5537647673804957,0.44623523261950443,,-0.17818515290471693,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5595834913035885,0.4404165086964116,,-0.11360199965184359,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
746,0.0,0.57082715233036,0.42917284766964015,,-0.11223341204448606,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5976080673622463,0.40239193263775386,,-0.0877461245744231,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5705679357431418,0.42943206425685826,,-0.058096737446315716,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5548006001316178,0.4451993998683822,,-0.18370074826384997,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5603320060844339,0.4396679939155662,,-0.11939003789335545,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
747,0.0,0.571723281247707,0.428276718752293,,-0.11789695312517129,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.5986015417269434,0.4013984582730567,,-0.09320325307817989,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5715092361992101,0.4284907638007899,,-0.06430410539683029,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5557095270820693,0.4442904729179305,,-0.18890237789080766,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.561072819982605,0.4389271800173949,,-0.1251780761348673,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
748,0.0,0.5725728857328681,0.4274271142671319,,-0.12344693150502983,0.0,mean_of_treatment_models,mean_of_treatment_models,0.0,0.599578488724853,0.40042151127514697,,-0.09864211351104513,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5724396203812762,0.42756037961872384,,-0.07051147334734487,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5564729371941887,0.4435270628058114,,-0.19368236087145974,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,0.0,0.5618004966311547,0.43819950336884544,,-0.1309517782902696,0.0,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget
